#contig = contig id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
contig	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg1193_pilon	18.0	0.8225294666666667	0.8364377105263158
ctg1193_pilon	19.0	0.773298782122905	0.8340150893854749
ctg1193_pilon	20.0	0.5517006050251256	0.5684805648241206
ctg1193_pilon	21.0	0.8728688368181818	0.8972694595454546
ctg1193_pilon	22.0	0.1577633698019802	0.14499772425742574
ctg1194_pilon	0.0	0.4619311894736842	0.2879339035087719
ctg1194_pilon	1.0	0.791727794117647	0.8295002352941176
ctg1194_pilon	2.0	0.8308125695945946	0.8677218229729728
ctg1194_pilon	3.0	0.8033452000000001	0.8699259749999999
ctg1194_pilon	4.0	0.37314207703703706	0.3997171585185185
ctg1194_pilon	5.0	0.6717588785714286	0.6685341185714286
ctg1194_pilon	6.0	0.746735739800995	0.7956277039800995
ctg1194_pilon	7.0	0.5702905280701754	0.5827220134502924
ctg1194_pilon	8.0	0.6341674078431372	0.6502721816993464
ctg1194_pilon	9.0	0.7405361439393939	0.8020243409090909
ctg1194_pilon	10.0	0.335660887740113	0.30945606327683617
ctg1194_pilon	11.0	0.03685377517730496	0.02698038439716312
ctg1194_pilon	12.0	0.036033881456953645	0.02805057814569536
ctg1194_pilon	13.0	0.02746588088235294	0.026077127941176472
ctg1194_pilon	14.0	0.02802834888888889	0.027979923809523813
ctg1194_pilon	15.0	0.07375335789473685	0.03252660526315789
ctg1195_pilon	0.0	0.03147255727923628	0.028278148687350835
ctg1195_pilon	1.0	0.04015388595505618	0.02766096348314607
ctg1195_pilon	2.0	0.028306540206185567	0.024802628865979382
ctg1195_pilon	3.0	0.024805454435483872	0.03145509112903226
ctg1195_pilon	4.0	0.034854121052631575	0.02932175847953216
ctg1195_pilon	5.0	0.022922242906574394	0.02284735640138408
ctg1195_pilon	6.0	0.02310972909090909	0.025048603116883117
ctg1195_pilon	7.0	0.03429462652439025	0.027351685670731707
ctg1195_pilon	8.0	0.023683574739583334	0.026779141145833334
ctg1195_pilon	9.0	0.026001448936170214	0.0250261
ctg1195_pilon	10.0	0.03362312666666667	0.022938278333333333
ctg1195_pilon	11.0	0.024515159810874702	0.026576129078014186
ctg1195_pilon	12.0	0.294251306614786	0.30460294902723734
ctg1195_pilon	13.0	0.6889018839622641	0.6888014056603774
ctg1195_pilon	14.0	0.6620143392857143	0.6823622428571429
ctg1195_pilon	15.0	0.5353245454545454	0.58083415
ctg1196_pilon	0.0	0.044011744347826086	0.02832544347826087
ctg1196_pilon	1.0	0.4621018580882353	0.4470177875
ctg1196_pilon	2.0	0.6869932543999999	0.6039377424000001
ctg1196_pilon	3.0	0.710259250490196	0.7093515
ctg1196_pilon	4.0	0.46269595890410964	0.4989531917808219
ctg1196_pilon	5.0	0.6184072571428572	0.6193692857142856
ctg1196_pilon	6.0	0.729574564516129	0.7080796467741935
ctg1196_pilon	7.0	0.6629726712230216	0.6600244503597122
ctg1196_pilon	8.0	0.6165863947368421	0.5859285771929825
ctg1196_pilon	9.0	0.6424648888888889	0.6609016805555555
ctg1196_pilon	10.0	0.626762797752809	0.6208140033707865
ctg1196_pilon	11.0	0.6967796785123967	0.7146012809917356
ctg1196_pilon	12.0	0.544991010989011	0.5425839736263737
ctg1196_pilon	13.0	0.6131415141304347	0.6450580913043479
ctg1196_pilon	14.0	0.6162743272727272	0.5910740981818182
ctg1196_pilon	15.0	0.6615624232323232	0.6603124242424242
ctg1196_pilon	16.0	0.6262210666666667	0.6294365416666666
ctg1196_pilon	17.0	0.6571731034482758	0.6710948333333333
ctg1196_pilon	18.0	0.6498279375	0.62807465625
ctg1197_pilon	0.0	0.6113270544642857	0.5336981026785714
ctg1197_pilon	1.0	0.897365273548387	0.9431781419354839
ctg1197_pilon	2.0	0.17327319653465348	0.16848283316831683
ctg1197_pilon	3.0	0.23339924121621622	0.24030842567567567
ctg1197_pilon	4.0	0.15218169266862172	0.1577296240469208
ctg1197_pilon	5.0	0.7222130290123456	0.7451964543209877
ctg1197_pilon	6.0	0.4754022032432432	0.49057853405405405
ctg1197_pilon	7.0	0.641715675	0.6331419825
ctg1197_pilon	8.0	0.7188330990909091	0.7318392536363636
ctg1197_pilon	9.0	0.6181579157575758	0.6370047587878788
ctg1197_pilon	10.0	0.61638114	0.6568561066666666
ctg1197_pilon	11.0	0.8358250465116279	0.872956984496124
ctg1197_pilon	12.0	0.6141621417989418	0.6348243597883598
ctg1197_pilon	13.0	0.35282990736196324	0.3566428773006135
ctg1198_pilon	0.0	0.03948551448598131	0.03017931682242991
ctg1198_pilon	1.0	0.40656556122448984	0.4160513719387755
ctg1198_pilon	2.0	0.4279331495412844	0.4677648587155963
ctg1198_pilon	3.0	0.043124732758620686	0.02552644568965517
ctg1198_pilon	4.0	0.013341642615012108	0.024815895157384988
ctg1198_pilon	5.0	0.024509512285012285	0.02639848796068796
ctg1198_pilon	6.0	0.03110369896694215	0.029362021900826447
ctg1198_pilon	7.0	0.02184596417910448	0.02458177686567164
ctg1198_pilon	8.0	0.025243300225733633	0.029920702934537247
ctg1198_pilon	9.0	0.024482959011627906	0.02471099098837209
ctg1198_pilon	10.0	0.02391534448051948	0.025689524675324676
ctg1198_pilon	11.0	0.027531349169435216	0.02489403554817276
ctg1198_pilon	12.0	0.011144365131578947	0.02516873157894737
ctg1198_pilon	13.0	0.026996571395348837	0.030167266976744187
ctg1198_pilon	14.0	0.06443255185185184	0.0205943037037037
ctg1199_pilon	0.0	0.02657837832369942	0.024501731502890176
ctg1199_pilon	1.0	0.02445847899159664	0.029587863865546217
ctg1199_pilon	2.0	0.02460140985074627	0.026501662089552236
ctg1199_pilon	3.0	0.017912934971098266	0.025783187283236995
ctg1199_pilon	4.0	0.0316345149321267	0.02467391628959276
ctg1199_pilon	5.0	0.03107586588921283	0.024438030320699706
ctg1199_pilon	6.0	0.032752486538461544	0.02801881269230769
ctg1199_pilon	7.0	0.0206132546875	0.03026574151785714
ctg1199_pilon	8.0	0.03196815301507538	0.025758459547738692
ctg1199_pilon	9.0	0.02909002205882353	0.028809548774509804
ctg1199_pilon	10.0	0.01747439705093834	0.03097441233243968
ctg1199_pilon	11.0	0.02235019622166247	0.028117967758186396
ctg1199_pilon	12.0	0.031771884343434344	0.02873292727272727
ctg1199_pilon	13.0	0.03339269095477387	0.023232517085427135
ctg1199_pilon	14.0	0.025271326018808778	0.02574867931034483
ctg1199_pilon	15.0	0.11820088612099645	0.12745752669039145
ctg1199_pilon	16.0	0.7854386939698492	0.8349384221105528
ctg1199_pilon	17.0	0.731892073655914	0.76778051827957
ctg1199_pilon	18.0	0.7648978441558442	0.816158025974026
ctg1199_pilon	19.0	0.596360812408759	0.5982312182481752
ctg1199_pilon	20.0	0.5038239164285714	0.48593967785714287
ctg1199_pilon	21.0	0.5197512647435898	0.5032966064102564
ctg1199_pilon	22.0	0.031159829539295393	0.03597266802168022
ctg1199_pilon	23.0	0.01788976884816754	0.032027709162303665
ctg1199_pilon	24.0	0.666742233976834	0.6933369652509652
ctg1199_pilon	25.0	0.08614573492063492	0.0851302623015873
ctg1199_pilon	26.0	0.021251727888446214	0.030738491434262948
ctg1199_pilon	27.0	0.41941068717948715	0.43659820512820513
ctg1199_pilon	28.0	0.641954104	0.662994609
ctg1199_pilon	29.0	0.3196788573076923	0.3257132169230769
ctg1199_pilon	30.0	0.7540178531249999	0.75908193
ctg1199_pilon	31.0	0.8959696787234043	0.9241351611702128
ctg1199_pilon	32.0	0.8482982800000001	0.9065723699999999
ctg119_pilon	0.0	0.42950465923913045	0.43884684999999996
ctg119_pilon	1.0	0.028130322818791947	0.02844823624161074
ctg119_pilon	2.0	0.0249168698156682	0.026600303917050695
ctg119_pilon	3.0	0.031243130838323356	0.02968565628742515
ctg119_pilon	4.0	0.03426525409356725	0.02496059736842105
ctg119_pilon	5.0	0.02256859307936508	0.023973509841269842
ctg119_pilon	6.0	0.023817277445652173	0.028749169021739133
ctg119_pilon	7.0	0.019165536641221375	0.024756064376590333
ctg119_pilon	8.0	0.03472158010752688	0.035801041129032256
ctg119_pilon	9.0	0.03390862136498516	0.029466553412462907
ctg119_pilon	10.0	0.10561652782258064	0.10873214516129033
ctg119_pilon	11.0	0.49386942959999997	0.5102987656
ctg119_pilon	12.0	0.8543759407766991	0.8719915533980582
ctg119_pilon	13.0	0.2240359762450593	0.21777891739130434
ctg119_pilon	14.0	0.3609525209852217	0.3301022694581281
ctg119_pilon	15.0	0.6000469614213197	0.547231683248731
ctg119_pilon	16.0	0.19235964943396228	0.2172366958490566
ctg119_pilon	17.0	0.8427646418604652	0.873595096744186
ctg119_pilon	18.0	0.6220293859296483	0.6307743768844222
ctg119_pilon	19.0	0.8507317559139785	0.8668167064516129
ctg119_pilon	20.0	0.1683144799270073	0.17008672737226277
ctg119_pilon	21.0	0.0305633558974359	0.026307054871794872
ctg119_pilon	22.0	0.02437938384879725	0.025024588316151203
ctg119_pilon	23.0	0.04088032596153846	0.026328256089743592
ctg119_pilon	24.0	0.027527839814814818	0.02812652716049383
ctg119_pilon	25.0	0.021500730817610066	0.026410495283018868
ctg119_pilon	26.0	0.03294811568627451	0.02751580588235294
ctg119_pilon	27.0	0.0315031216	0.0278173144
ctg119_pilon	28.0	0.0274006	0.028510235519125682
ctg119_pilon	29.0	0.10409518518518518	0.10178120888888889
ctg119_pilon	30.0	0.8437862890173411	0.8765487184971098
ctg119_pilon	31.0	0.1663898166064982	0.17001401696750904
ctg119_pilon	32.0	0.02655882116935484	0.027276332459677418
ctg119_pilon	33.0	0.035104015611814345	0.02765647721518987
ctg119_pilon	34.0	0.03343087213114754	0.025830671311475407
ctg119_pilon	35.0	0.02388585779036827	0.026121639376770537
ctg119_pilon	36.0	0.026555612345679012	0.02874401378600823
ctg119_pilon	37.0	0.015012585305343513	0.026116523854961833
ctg119_pilon	38.0	0.027229452020202022	0.028808132323232323
ctg119_pilon	39.0	0.025676378716216215	0.02893264425675676
ctg119_pilon	40.0	0.028418491503267973	0.02487400163398693
ctg119_pilon	41.0	0.01785411275167785	0.02617219865771812
ctg119_pilon	42.0	0.0354099980620155	0.02848192558139535
ctg119_pilon	43.0	0.03416239833333334	0.025305753333333333
ctg119_pilon	44.0	0.02485190076335878	0.022777979643765902
ctg119_pilon	45.0	0.04150056555023923	0.02860413062200957
ctg119_pilon	46.0	0.02429339002770083	0.026680078393351802
ctg119_pilon	47.0	0.03420730039840637	0.02663816294820717
ctg119_pilon	48.0	0.04037342911051213	0.026565035579514826
ctg119_pilon	49.0	0.04235847957317073	0.025225334451219515
ctg119_pilon	50.0	0.027330148874598073	0.02551087073954984
ctg119_pilon	51.0	0.026402824594594594	0.028783344513513512
ctg119_pilon	52.0	0.03169757112271541	0.024292799477806788
ctg119_pilon	53.0	0.5934114642201835	0.6159404334862385
ctg119_pilon	54.0	0.026891847138047136	0.029433902693602694
ctg119_pilon	55.0	0.040489535828877	0.026578064705882355
ctg119_pilon	56.0	0.031893202405498276	0.025624134364261166
ctg119_pilon	57.0	0.01948327105263158	0.02682874138755981
ctg119_pilon	58.0	0.025069517034700315	0.027379864668769717
ctg119_pilon	59.0	0.025146935696202532	0.028101250379746832
ctg119_pilon	60.0	0.02433362191435768	0.0247081556675063
ctg119_pilon	61.0	0.05166500242424242	0.023395872121212122
ctg119_pilon	62.0	0.020628083749999998	0.027079342
ctg119_pilon	63.0	0.025610440579710146	0.028349926086956523
ctg119_pilon	64.0	0.044880716172506746	0.026344506469002694
ctg119_pilon	65.0	0.024984043107769423	0.024850635839598997
ctg119_pilon	66.0	0.01646540686498856	0.026159334096109838
ctg119_pilon	67.0	0.027089349591280655	0.030175720163487737
ctg119_pilon	68.0	0.030777919805194807	0.027175349675324676
ctg119_pilon	69.0	0.03990006007604563	0.02587149505703422
ctg119_pilon	70.0	0.031400855529010244	0.027777961126279865
ctg119_pilon	71.0	0.2689764656930693	0.2864265094059406
ctg119_pilon	72.0	0.8096203364485981	0.8520240869158878
ctg119_pilon	73.0	0.8419979593548388	0.8573835741935484
ctg119_pilon	74.0	0.7805780740614334	0.784324643003413
ctg119_pilon	75.0	0.8849220098039215	0.9338376470588236
ctg119_pilon	76.0	0.824537937984496	0.854823015503876
ctg119_pilon	77.0	0.5416025632653061	0.5670798891156462
ctg119_pilon	78.0	0.8829213698630137	0.9254046310502284
ctg119_pilon	79.0	0.7122021227722772	0.7038350633663366
ctg119_pilon	80.0	0.8814110533333334	0.91627156
ctg119_pilon	81.0	0.6022187584615385	0.6039235461538461
ctg119_pilon	82.0	0.48535656470588234	0.5113700596638655
ctg119_pilon	83.0	0.826758	0.8540703648854961
ctg119_pilon	84.0	0.8388806312849163	0.8725540837988828
ctg119_pilon	85.0	0.8843689536082474	0.9167149845360825
ctg119_pilon	86.0	0.8308395239382239	0.8950532988416988
ctg119_pilon	87.0	0.6240105661290323	0.6588223048387097
ctg119_pilon	88.0	0.7963982193650794	0.8070065447619048
ctg119_pilon	89.0	0.32632478229166667	0.3270716989583333
ctg119_pilon	90.0	0.8827306194331983	0.9028962672064778
ctg119_pilon	91.0	0.5540498669014084	0.5764275288732394
ctg119_pilon	92.0	0.6014481433333333	0.619984624
ctg119_pilon	93.0	0.29248816703296704	0.29533442967032963
ctg119_pilon	94.0	0.028928702762148338	0.027794023017902816
ctg119_pilon	95.0	0.3794423615763547	0.3989502477832512
ctg119_pilon	96.0	0.5481767923611112	0.5416134562499999
ctg119_pilon	97.0	0.24116191812080537	0.2563536342281879
ctg119_pilon	98.0	0.2881677707602339	0.29677629356725144
ctg119_pilon	99.0	0.20141951611683848	0.2004501649484536
ctg119_pilon	100.0	0.6619610129943503	0.6937543497175142
ctg119_pilon	101.0	0.8892976387434556	0.9222413141361256
ctg119_pilon	102.0	0.8894990857142857	0.9101123214285713
ctg119_pilon	103.0	0.7549927542435425	0.771397484501845
ctg119_pilon	104.0	0.22095679404761906	0.23095497142857144
ctg119_pilon	105.0	0.8365980497267759	0.8758110043715848
ctg119_pilon	106.0	0.558000836746988	0.4912026271084337
ctg119_pilon	107.0	0.6402737896226415	0.6713970537735849
ctg119_pilon	108.0	0.8407558470790378	0.8660245429553264
ctg119_pilon	109.0	0.8368813583815029	0.8458953757225434
ctg119_pilon	110.0	0.8421200544554456	0.8508817306930693
ctg119_pilon	111.0	0.18845132535519127	0.18629704098360658
ctg11_pilon	0.0	0.7407165949367088	0.7142199658227848
ctg11_pilon	1.0	0.27857586475095786	0.28380555134099616
ctg11_pilon	2.0	0.02640449	0.027547848333333333
ctg11_pilon	3.0	0.029167503100775195	0.02701371124031008
ctg11_pilon	4.0	0.02650275694444444	0.026796749652777778
ctg11_pilon	5.0	0.0334475886877828	0.02623674751131222
ctg11_pilon	6.0	0.03310144564102564	0.03231902205128205
ctg11_pilon	7.0	0.0305460227027027	0.02583987675675676
ctg11_pilon	8.0	0.03676249537366548	0.025951601779359432
ctg11_pilon	9.0	0.036484093625498	0.02689300637450199
ctg11_pilon	10.0	0.02628718884	0.0262448512
ctg11_pilon	11.0	0.2354490689189189	0.2288168054054054
ctg11_pilon	12.0	0.5520076243902439	0.5570861670731707
ctg11_pilon	13.0	0.202118875	0.19767258000000001
ctg11_pilon	14.0	0.022911439772727273	0.024508735
ctg11_pilon	15.0	0.030488555555555557	0.02349130486111111
ctg11_pilon	16.0	0.04197229358974359	0.025142847115384614
ctg11_pilon	17.0	0.02587107548076923	0.02843015048076923
ctg11_pilon	18.0	0.035347212121212127	0.027333916363636367
ctg11_pilon	19.0	0.01923009971590909	0.028399067613636364
ctg11_pilon	20.0	0.027505911746987955	0.026929594578313253
ctg11_pilon	21.0	0.024345372674418605	0.024176457558139533
ctg11_pilon	22.0	0.473018045	0.4982803675
ctg11_pilon	23.0	0.5627674025974025	0.5762368688311688
ctg11_pilon	24.0	0.09127500035971223	0.09133486007194244
ctg11_pilon	25.0	0.2860185090614887	0.2728391122977346
ctg11_pilon	26.0	0.4687379176470588	0.48433978104575165
ctg11_pilon	27.0	0.7731021167381975	0.7956855103004292
ctg11_pilon	28.0	0.24002576401384082	0.2553451574394464
ctg11_pilon	29.0	0.07257584018126889	0.07530370634441087
ctg11_pilon	30.0	0.023154557668711658	0.029144577914110428
ctg11_pilon	31.0	0.026213558929663608	0.027758344648318042
ctg11_pilon	32.0	0.0804907803858521	0.0972113159807074
ctg11_pilon	33.0	0.3824175433121019	0.3212470611464968
ctg11_pilon	34.0	0.6410224324324324	0.639827045945946
ctg11_pilon	35.0	0.6489329491525424	0.6846258474576271
ctg11_pilon	36.0	0.6425538319999999	0.6789021
ctg11_pilon	37.0	0.6092459	0.5934393666666666
ctg11_pilon	38.0	0.6328199285714285	0.5830175357142858
ctg11_pilon	39.0	0.05634811308411215	0.0383212
ctg11_pilon	40.0	0.7219918661971831	0.776865014084507
ctg11_pilon	41.0	0.7899083737373738	0.8019568898989898
ctg11_pilon	42.0	0.660607879620853	0.6855508109004739
ctg11_pilon	43.0	0.026102560057471268	0.02882904109195402
ctg11_pilon	44.0	0.04237943736654804	0.023865149110320286
ctg11_pilon	45.0	0.03026256631853786	0.025800051697127936
ctg11_pilon	46.0	0.033270589172413795	0.02952023231034483
ctg11_pilon	47.0	0.06913952896825397	0.03941362698412698
ctg11_pilon	48.0	0.03622635298013245	0.023314092052980132
ctg11_pilon	49.0	0.029910619444444446	0.023787198412698413
ctg11_pilon	50.0	0.02642695650557621	0.025605743866171003
ctg11_pilon	51.0	0.0288603610619469	0.024496050000000002
ctg11_pilon	52.0	0.03364364657534247	0.027244685479452056
ctg11_pilon	53.0	0.0300874067844523	0.02407780848056537
ctg11_pilon	54.0	0.037698102843601894	0.025981100000000003
ctg11_pilon	55.0	0.028703140949554895	0.026756774480712165
ctg11_pilon	56.0	0.032574061363636365	0.02212052159090909
ctg11_pilon	57.0	0.03863435943396226	0.027313174056603776
ctg11_pilon	58.0	0.02470580767263427	0.028429930690537085
ctg11_pilon	59.0	0.029629501045296165	0.02870506341463415
ctg11_pilon	60.0	0.035227025748503	0.02726962035928144
ctg11_pilon	61.0	0.020356908051948053	0.022974412467532467
ctg11_pilon	62.0	0.03985755223367698	0.032889890378006874
ctg11_pilon	63.0	0.031347960875912406	0.02823785
ctg11_pilon	64.0	0.032695070261437906	0.037568568300653596
ctg11_pilon	65.0	0.021630187958115187	0.024027226439790578
ctg11_pilon	66.0	0.020297277243589745	0.026097568589743585
ctg11_pilon	67.0	0.07307620054347827	0.05714242445652174
ctg11_pilon	68.0	0.5568718732558139	0.5162861465116279
ctg11_pilon	69.0	0.49706906078431373	0.5503738343137256
ctg11_pilon	70.0	0.532328368627451	0.5402699725490197
ctg11_pilon	71.0	0.700042298013245	0.6864096450331125
ctg11_pilon	72.0	0.5325106713286714	0.5498720503496504
ctg11_pilon	73.0	0.8082429250000001	0.8299395374999999
ctg11_pilon	74.0	0.4564801920318725	0.39588002749003987
ctg11_pilon	75.0	0.19981457807017544	0.19381059824561403
ctg11_pilon	76.0	0.5993621493150685	0.5901684493150685
ctg11_pilon	77.0	0.5404842000000001	0.5069149516129032
ctg11_pilon	78.0	0.1289674187878788	0.12432011696969697
ctg11_pilon	79.0	0.8301628367346939	0.887281693877551
ctg11_pilon	80.0	0.8060378571428571	0.8380656638655463
ctg11_pilon	81.0	0.6998270987341771	0.7202306550632911
ctg11_pilon	82.0	0.47418180495049506	0.5032938297029703
ctg11_pilon	83.0	0.38585162738095236	0.370939625
ctg11_pilon	84.0	0.2527622589552239	0.24333540597014927
ctg11_pilon	85.0	0.3902227183908046	0.4315820126436782
ctg11_pilon	86.0	0.2669591809523809	0.2611309698412698
ctg11_pilon	87.0	0.5726670181818181	0.6066682415584416
ctg11_pilon	88.0	0.2564375091503268	0.2508764503267974
ctg11_pilon	89.0	0.024138885623003196	0.027001779872204475
ctg11_pilon	90.0	0.02327769493670886	0.023669612974683545
ctg11_pilon	91.0	0.17656722223376625	0.19790839948051947
ctg11_pilon	92.0	0.4463146736111111	0.4828406236111111
ctg11_pilon	93.0	0.8457796893203884	0.9068262718446601
ctg11_pilon	94.0	0.1545923406779661	0.15430170508474575
ctg11_pilon	95.0	0.03145692657807309	0.025372757475083055
ctg11_pilon	96.0	0.03304799793103448	0.029918581379310343
ctg11_pilon	97.0	0.022598824909747295	0.025328521660649823
ctg11_pilon	98.0	0.029623390236686392	0.030624495857988168
ctg11_pilon	99.0	0.0278434025751073	0.025647509012875536
ctg11_pilon	100.0	0.0388322677581864	0.029549650629722923
ctg11_pilon	101.0	0.07401150298507463	0.05504057064676617
ctg11_pilon	102.0	0.7056888037037037	0.6595661790123457
ctg11_pilon	103.0	0.7177014397163121	0.7063022304964539
ctg11_pilon	104.0	0.608287351724138	0.6264343965517242
ctg11_pilon	105.0	0.13699410592105266	0.11980770921052632
ctg11_pilon	106.0	0.03521599235880399	0.02737264119601329
ctg11_pilon	107.0	0.039853350935251795	0.026383740599520384
ctg11_pilon	108.0	0.03431222066115703	0.028473889049586774
ctg11_pilon	109.0	0.03523737092511013	0.026700569162995597
ctg11_pilon	110.0	0.07983088355704698	0.06907433791946309
ctg11_pilon	111.0	0.028386051873198846	0.02582772391930836
ctg11_pilon	112.0	0.15290626813559322	0.15284799796610168
ctg11_pilon	113.0	0.900361100671141	0.9505793355704698
ctg11_pilon	114.0	0.903588893129771	0.9370676259541985
ctg11_pilon	115.0	0.8728433116883116	0.9217091688311687
ctg11_pilon	116.0	0.9045505969387756	0.9354372857142857
ctg11_pilon	117.0	0.8335556194029851	0.9185743507462687
ctg11_pilon	118.0	0.913397281862745	0.9402022156862745
ctg11_pilon	119.0	0.6708133956310679	0.6834916893203883
ctg11_pilon	120.0	0.16730058636363634	0.19774664545454543
ctg11_pilon	121.0	0.6160643224657535	0.6299086810958905
ctg11_pilon	122.0	0.22059228249027238	0.24177449416342414
ctg11_pilon	123.0	0.39972942333333333	0.40040079083333335
ctg11_pilon	124.0	0.40589583055555556	0.3948836388888889
ctg11_pilon	125.0	0.3702208552173913	0.37509957869565214
ctg11_pilon	126.0	0.30043405183246075	0.32305791937172773
ctg11_pilon	127.0	0.4181367328	0.41722787520000004
ctg11_pilon	128.0	0.549238204109589	0.5575201561643836
ctg11_pilon	129.0	0.5785434952380952	0.5823461703703704
ctg11_pilon	130.0	0.695719082278481	0.7068382373417722
ctg11_pilon	131.0	0.6821319021276596	0.6702967730496453
ctg11_pilon	132.0	0.12257009056603772	0.13204793773584905
ctg11_pilon	133.0	0.03819542673202614	0.027888161437908496
ctg11_pilon	134.0	0.026131241548913043	0.024966273369565216
ctg11_pilon	135.0	0.29418133229166665	0.29418320937500003
ctg11_pilon	136.0	0.02815053176100629	0.02653029591194968
ctg11_pilon	137.0	0.015970782540983604	0.0287911381147541
ctg11_pilon	138.0	0.019794419243243246	0.030557812432432434
ctg11_pilon	139.0	0.021943950857142857	0.03102480771428572
ctg11_pilon	140.0	0.025215847555555556	0.027274874666666667
ctg11_pilon	141.0	0.025028111137440755	0.031554951421800946
ctg11_pilon	142.0	0.0322444075	0.029071874999999997
ctg11_pilon	143.0	0.04747740430463576	0.031884707947019864
ctg11_pilon	144.0	0.02332168734939759	0.026393530722891568
ctg11_pilon	145.0	0.2687137890410959	0.30874206301369866
ctg11_pilon	146.0	0.5458209923566879	0.5736200993630574
ctg11_pilon	147.0	0.8849481034482759	0.8945304137931034
ctg11_pilon	148.0	0.8422526689189189	0.8929424864864864
ctg11_pilon	149.0	0.9083009527027027	0.920546097972973
ctg11_pilon	150.0	0.588294998013245	0.5975200039735099
ctg11_pilon	151.0	0.901666347826087	0.9203666449275363
ctg11_pilon	152.0	0.7863906569892473	0.8237126236559139
ctg11_pilon	153.0	0.5466402695121951	0.5413796987804878
ctg11_pilon	154.0	0.05890257777777778	0.104174
ctg1200_pilon	0.0	0.02214112773892774	0.026446129836829837
ctg1200_pilon	1.0	0.38175594016064257	0.37836024698795184
ctg1200_pilon	2.0	0.4427622146853147	0.4288348874125874
ctg1200_pilon	3.0	0.8492411476470587	0.8834919352941176
ctg1200_pilon	4.0	0.828376019047619	0.8693941238095239
ctg1200_pilon	5.0	0.6905219504132232	0.6834544157024793
ctg1200_pilon	6.0	0.4495062516587678	0.4611997004739336
ctg1200_pilon	7.0	0.02421499398663697	0.02751875501113586
ctg1200_pilon	8.0	0.021156310192837466	0.02926267961432507
ctg1200_pilon	9.0	0.02456061618357488	0.03403127439613527
ctg1200_pilon	10.0	0.03285578343558282	0.022696440797546014
ctg1200_pilon	11.0	0.08093755304347826	0.027267507391304346
ctg1200_pilon	12.0	0.03373178357142857	0.029101802142857146
ctg1200_pilon	13.0	0.06373930007194245	0.044364906978417266
ctg1200_pilon	14.0	0.03559131531353135	0.02733544541254125
ctg1200_pilon	15.0	0.04190048602272727	0.02858833974431818
ctg1200_pilon	16.0	0.04174809816091954	0.02766598505747126
ctg1201_pilon	0.0	0.04112295915	0.04288376755
ctg1201_pilon	1.0	0.7609930390625	0.77595426796875
ctg1201_pilon	2.0	0.7232676587209302	0.7211626360465117
ctg1201_pilon	3.0	0.745726331210191	0.783874796178344
ctg1201_pilon	4.0	0.7666206264550265	0.7586887460317461
ctg1201_pilon	5.0	0.046400865963855426	0.043506482831325306
ctg1201_pilon	6.0	0.02729222445141066	0.026683677115987462
ctg1201_pilon	7.0	0.028064557518796992	0.027367424060150376
ctg1201_pilon	8.0	0.026184593947368422	0.026976431578947368
ctg1201_pilon	9.0	0.035944979020979026	0.027527878671328672
ctg1201_pilon	10.0	0.1040230727810651	0.09755058165680473
ctg1201_pilon	11.0	0.05230408551724138	0.03912922206896551
ctg1201_pilon	12.0	0.037841822513089006	0.02944032722513089
ctg1201_pilon	13.0	0.13598346467391306	0.1696038739130435
ctg1201_pilon	14.0	0.42716403399999997	0.46277007533333336
ctg1201_pilon	15.0	0.0740014335443038	0.07209551708860759
ctg1201_pilon	16.0	0.818004826923077	0.8656978086538462
ctg1201_pilon	17.0	0.7768947368421053	0.8004265336842106
ctg1201_pilon	18.0	0.4586099864864865	0.4469544783783784
ctg1201_pilon	19.0	0.25252670056497173	0.26947876949152544
ctg1201_pilon	20.0	0.8752013636363636	0.9027127272727273
ctg1201_pilon	21.0	0.8160886548672567	0.8593698053097345
ctg1201_pilon	22.0	0.86146284375	0.8896877499999999
ctg1201_pilon	23.0	0.7718207550632912	0.7817254424050634
ctg1201_pilon	24.0	0.3196886415335463	0.24435118562300318
ctg1201_pilon	25.0	0.7401452682926829	0.765383024390244
ctg1202_pilon	0.0	0.175	0.01392475
ctg1202_pilon	1.0	0.045432189473684215	0.03287857251461988
ctg1202_pilon	2.0	0.05190056994594595	0.02351580972972973
ctg1202_pilon	3.0	0.033233239370078736	0.029717526771653544
ctg1202_pilon	4.0	0.03193894441176471	0.027979905
ctg1202_pilon	5.0	0.03511552166666666	0.024738338749999998
ctg1202_pilon	6.0	0.030974763660477456	0.023599371087533155
ctg1202_pilon	7.0	0.031200565753424656	0.028167026484018264
ctg1202_pilon	8.0	0.3327748641638225	0.3333055337883959
ctg1202_pilon	9.0	0.7164174903225807	0.7234437096774193
ctg1202_pilon	10.0	0.7628250576923077	0.7427331875000001
ctg1202_pilon	11.0	0.7193580338983051	0.7373996779661016
ctg1202_pilon	12.0	0.7847479642857144	0.7965164880952381
ctg1202_pilon	13.0	0.897860875	0.830252125
ctg1203_pilon	0.0	0.02605749333333333	0.022338042352941175
ctg1203_pilon	1.0	0.05862098506493507	0.06430425454545455
ctg1203_pilon	2.0	0.030705994409937886	0.02557742298136646
ctg1203_pilon	3.0	0.02272347979094077	0.026461924390243904
ctg1203_pilon	4.0	0.020698984244604316	0.031257058273381294
